NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
5785,a0da92,2023-07-27 17:20:00,30.865615269783202,-92.1416911660591,11280.197381857037,209.94020042482816,0.0933964556978539,78.95518757060222,0,0,-1,2023-07-27 18:48:00,36.89959906086592,-81.67431482640751,11286.774842093719,219.06012713539968,0.20259700979509326,61.37279947752964,2023-07-27 18:51:00,36.76084037475971,-81.95844986498304,11286.633391335992,217.85047203930083,0.0,68.5036270977974,abadd6,2023-07-27 18:49:28,36.74908264154041,-81.97092555322905,10973.187165907131,230.69651213950345,0.0,275.80742784415156
5785,a1d76b,2023-07-27 13:01:47,36.15452861924421,-99.61150629612122,10971.999999022535,287.14553678007707,-5.335842402221281e-08,245.0432860694505,1,0,0,2023-07-27 13:40:47,35.6285610808784,-105.26624976870531,10971.999998592264,218.41958731966582,-1.1919824255012489e-08,262.94501270783064,2023-07-27 13:29:47,35.667803526757005,-104.92293751446473,10971.999998607085,220.16788817836158,0.0,264.35180771563034,a11380,2023-07-27 13:29:20,35.64949752468898,-104.8266867769655,11527.967731178658,224.96423144875942,0.0,233.71068872643326
5785,a1d76b,2023-07-27 12:49:47,36.67952851737276,-97.71182721535023,10972.000038193168,190.6985114650994,7.149792504906191e-07,259.8880340536043,1,0,0,2023-07-27 13:59:47,35.21235769097397,-107.78999855645164,10972.000073725567,200.262614166682,-5.188461749534261e-07,257.1109378832031,2023-07-27 13:34:47,35.963274992218125,-103.3779351690052,10972.00005818016,219.08549151795816,0.0,264.15066068824035,ab64b8,2023-07-27 13:34:30,35.93060478583092,-103.39029446049491,10731.224017083281,243.80748215724608,0.0,134.9355960306494
5785,a1fb1a,2023-07-27 12:21:58,34.373389505454654,-102.43281303760702,10968.608675309402,109.50499520209225,0.2834472241246872,289.98670705915305,1,0,0,2023-07-27 12:46:58,35.911975911368366,-106.89692373422518,10971.98860459293,104.0911377807445,0.3908204050924409,294.90189167535885,2023-07-27 12:26:58,34.49400245262481,-102.75924771459637,10968.86090883802,193.97358185760433,0.0,289.72983439269444,a10bbc,2023-07-27 12:26:40,34.48423333333333,-102.71063333333333,10668.0,236.0164429209338,0.0,105.22222222222223
5785,a295c9,2023-07-27 17:30:29,40.57250738233389,-102.66369125254363,10898.577774305795,226.80664897128113,2.678428196153568,294.80571971584686,0,0,-1,2023-07-27 17:48:29,40.78273556460887,-105.4462541429773,10952.788640487412,221.92849862049408,-2.2716479814152004,276.87101244511587,2023-07-27 17:34:29,40.62701809645682,-103.30280734150263,10911.33327223088,223.60851334888898,-0.06769418838728125,282.7571634355633,ad8892_1,2023-07-27 17:34:08,40.61670963045913,-103.26218980963046,11194.346024636057,69.72120667089888,-0.06769418838728125,72.72900335946248
5785,a2b112,2023-07-27 18:42:43,39.8708458807295,-86.21532152930222,10930.677722885113,238.03647309721202,-3.120046131781444,241.67091975120925,0,0,-1,2023-07-27 19:05:43,37.44007703765151,-88.24577240313168,10972.24329043007,246.65610565891055,0.026418479814742206,224.99062698515004,2023-07-27 18:47:43,39.33523969791119,-86.67567629336482,10940.124442781691,245.16130218816818,-7.229397763996857,226.30168106176598,0d0aa0,2023-07-27 18:47:13,39.318360747663554,-86.7615691588785,10569.658878504673,377.35010778031017,-7.229397763996857,29.0
5785,a2ebbd,2023-07-27 14:11:00,40.29067408839647,-97.51915207699406,10667.99999973156,252.65583644825523,8.010646455135419e-08,128.84117448513604,0,0,-1,2023-07-27 14:46:00,38.60659545340023,-91.83657042497782,10668.000000000024,246.488717708627,-1.7455128741711627e-13,111.44920914331331,2023-07-27 14:27:00,39.54302675460918,-94.85339786899881,10667.9999998579,254.45907027905085,0.74075382803298,107.63739356534042,a126ec,2023-07-27 14:26:53,39.470523933134004,-94.95229746760896,10768.155942738063,229.62146219707077,0.74075382803298,207.03882667391503
5785,a32e8c,2023-07-27 10:59:06,32.10641065479363,-101.82140119301293,10814.617229759162,228.93288871918827,-15.577866191787745,332.56433160074283,0,0,-1,2023-07-27 11:48:06,36.246002763601204,-107.31023291657506,10847.720934940255,227.9767380292397,-6.580323065471757,314.6766090943903,2023-07-27 11:01:06,32.27791532013058,-102.03164089680597,10815.968401399208,231.8830445429653,0.0,326.58616028953287,ac20a1,2023-07-27 11:00:17,32.33998109010011,-102.07885906562848,10972.0,246.60396360019254,0.0,264.0
5785,a3472f,2023-07-27 18:17:04,41.63418257926963,-95.48776352780469,10832.268616148465,231.16670190127707,-3.2675663929386443,200.5957285674919,0,0,-1,2023-07-27 18:49:04,37.56739257736763,-95.6096286407572,10529.165894027472,239.6643358137875,-10.442588126171001,183.17514525575868,2023-07-27 18:34:04,39.51140415598299,-95.5529848726141,10671.245295021687,235.47884940727536,0.1993008654247297,175.9768825665234,a04695,2023-07-27 18:33:15,39.553302360018506,-95.44882833050544,10645.028592729703,249.04521924166116,0.1993008654247297,126.96857421975426
5785,a3b87f,2023-07-27 17:35:02,43.03098165883948,-87.3820314390301,10515.386086690165,260.63879551421905,-2.7636340655435165,97.01015196675976,0,0,1,2023-07-27 18:15:02,38.84473384963752,-84.56719092364143,10481.586947117825,243.27293364947514,-0.35043379194085716,120.19415878912082,2023-07-27 17:37:02,42.78193861732164,-87.20340244937599,10513.33765398881,260.0011296542847,1.327724347029367,100.67931420529014,aa56d8,2023-07-27 17:36:39,42.776693822393824,-87.13457683397684,10964.95752895753,213.34733723766294,1.327724347029367,291.023166023166
5785,a410b3,2023-07-27 10:37:56,40.80026184133544,-75.6257177314339,10977.450685767155,228.88950618167868,0.3701534073636243,253.5871439553854,0,0,1,2023-07-27 11:44:56,41.53297474258248,-86.62264690115262,10978.015692642339,236.08019713577184,0.5491498691160834,270.9212084856991,2023-07-27 11:08:56,41.2685065027693,-80.65130661530452,10977.712106858651,226.56359792442154,3.8920016323199347,277.3890242640758,c02358,2023-07-27 11:08:56,41.34342461538461,-80.56524076923077,10506.115384615385,219.2060210166799,3.8920016323199347,197.0
5785,a45ba2,2023-07-27 12:04:02,42.7336294035046,-73.4687690884592,10060.021450526317,259.33579534279374,-3.5254441109638095,89.69801794930699,0,-1,0,2023-07-27 18:16:02,40.49403398880756,-90.21927860214066,10019.720903498575,223.49343178564266,-0.8353819523300863,240.61053747273573,2023-07-27 12:22:02,42.48615727288096,-76.86588122025596,10051.96134112078,234.93038654221795,-4.632315501384336,103.5354662376133,a068b1,2023-07-27 12:21:23,42.4463447761194,-76.9521671641791,9475.313432835821,220.81619814979044,-4.632315501384336,81.0
5785,a4a0d9,2023-07-27 19:21:32,33.007448957577964,-110.75086278996376,9936.59482725038,238.64722049914366,-0.6964134306548202,89.15307946883071,0,0,1,2023-07-27 19:42:32,32.191931042492186,-107.83696695722902,10060.195676462854,245.40573487701383,-0.052147373426945844,106.74047134286545,2023-07-27 19:29:32,32.69018066061271,-109.58633778306589,9986.035166935375,236.15012396704867,-0.9572701354240912,118.68330594083595,a34729,2023-07-27 19:29:13,32.734034426229506,-109.50312983606557,9852.0,155.19983631580607,-0.9572701354240912,122.32459016393443
5785,a4ea77,2023-07-27 13:33:38,32.94048220327686,-112.13799550805912,10281.88412122637,231.89149934550977,0.16354711940176053,283.832996164683,0,0,-1,2023-07-27 13:49:38,32.81751570481861,-114.36976229326388,10329.156369128503,233.20372875682585,-1.4590065645750916,269.0036840933377,2023-07-27 13:34:38,32.93350589624319,-112.28654154155926,10285.035604419845,230.78660504721046,-6.3258548738710685,282.98254010420686,a57f42,2023-07-27 13:33:45,32.89323230769231,-112.33873692307692,10817.661538461538,231.3022827659604,-6.3258548738710685,282.0
